ITERATION 4 

PARAMS:
-> num_beams:  5 
-> no_repeat_ngram_size:  1 
-> repetition_penalty:  2.0 
-> temperature:  1.5 
-> top_k:  20 
-> top_p:  0.95 
-> max_length:  100 
 
LOSS 10.136247634887695 	 ACC 0.25 
LOSS 0.05025753006339073 	 ACC 0.0 
LOSS 0.12688663601875305 	 ACC 0.0 
LOSS 0.3478579521179199 	 ACC 0.0 
LOSS 0.134256973862648 	 ACC 0.0 
LOSS 0.03390459343791008 	 ACC 0.25 
LOSS 0.0771026536822319 	 ACC 0.25 
LOSS 0.059933215379714966 	 ACC 0.0 
LOSS 0.054909832775592804 	 ACC 0.0 
LOSS 0.07845991104841232 	 ACC 0.0 
LOSS 0.11148228496313095 	 ACC 0.0 
LOSS 0.0916261225938797 	 ACC 0.0 
LOSS 0.06330163031816483 	 ACC 0.25 
LOSS 0.061924003064632416 	 ACC 0.0 
LOSS 0.05367698892951012 	 ACC 0.0 
LOSS 0.057141609489917755 	 ACC 0.25 
LOSS 0.29148048162460327 	 ACC 0.5 
LOSS 0.03209637105464935 	 ACC 0.0 
LOSS 0.036043327301740646 	 ACC 0.25 
LOSS 0.05717942491173744 	 ACC 0.25 
LOSS 0.07841642200946808 	 ACC 0.25 
LOSS 0.058096569031476974 	 ACC 0.0 
LOSS 0.05898004770278931 	 ACC 0.0 
LOSS 0.11286113411188126 	 ACC 0.14999999999999997 
LOSS 0.07826155424118042 	 ACC 0.25 
LOSS 0.13116395473480225 	 ACC 0.0 
LOSS 0.04738371819257736 	 ACC 0.0 
LOSS 0.0680207759141922 	 ACC 0.0 
LOSS 0.0235902052372694 	 ACC 0.0 
LOSS 0.406605988740921 	 ACC 0.15 
LOSS 0.07318652421236038 	 ACC 0.0 
LOSS 0.06045999750494957 	 ACC 0.25 
LOSS 0.08807702362537384 	 ACC 0.25 
LOSS 0.04314402490854263 	 ACC 0.0 
LOSS 0.10966983437538147 	 ACC 0.0 
LOSS 0.04215100407600403 	 ACC 0.0 
LOSS 0.19971075654029846 	 ACC 0.0 
LOSS 0.05959855020046234 	 ACC 0.0 
LOSS 0.07322914898395538 	 ACC 0.0 
LOSS 0.1014217957854271 	 ACC 0.0 
LOSS 0.05773257091641426 	 ACC 0.15 
LOSS 0.029583312571048737 	 ACC 0.0 
LOSS 0.23559486865997314 	 ACC 0.0 
LOSS 0.06999044120311737 	 ACC 0.0 
LOSS 0.08802000433206558 	 ACC 0.0 
LOSS 0.09810344874858856 	 ACC 0.0 
LOSS 0.03234552592039108 	 ACC 0.0 
LOSS 0.028521010652184486 	 ACC 0.0 
LOSS 0.09143773466348648 	 ACC 0.0 
LOSS 0.06128140911459923 	 ACC 0.0 
LOSS 0.04604429006576538 	 ACC 0.0 
LOSS 0.07643924653530121 	 ACC 0.0 
LOSS 0.12140049040317535 	 ACC 0.0 
LOSS 0.09320582449436188 	 ACC 0.0 
LOSS 0.0034992722794413567 	 ACC 0.0 
LOSS 0.0028136654291301966 	 ACC 0.0 
LOSS 0.037816666066646576 	 ACC 0.0 
LOSS 0.10315407067537308 	 ACC 0.0 
LOSS 0.030050182715058327 	 ACC 0.0 
LOSS 0.7615699768066406 	 ACC 0.0 
LOSS 0.05570222809910774 	 ACC 0.0 
LOSS 0.05893253535032272 	 ACC 0.0 
LOSS 0.04368653893470764 	 ACC 0.0 
LOSS 0.05046764016151428 	 ACC 0.0 
LOSS 0.2110183835029602 	 ACC 0.0 
LOSS 0.08415211737155914 	 ACC 0.25 
LOSS 0.02958115190267563 	 ACC 0.0 
LOSS 0.2815212309360504 	 ACC 0.0 
LOSS 0.07157482206821442 	 ACC 0.0 
LOSS 0.006857108324766159 	 ACC 0.0 
LOSS 0.1184905394911766 	 ACC 0.0 
LOSS 0.056580815464258194 	 ACC 0.0 
LOSS 0.062377359718084335 	 ACC 0.0 
LOSS 0.13299784064292908 	 ACC 0.0 
LOSS 0.0915881022810936 	 ACC 0.0 
LOSS 0.05105733871459961 	 ACC 0.0 
LOSS 0.3697541058063507 	 ACC 0.0 
LOSS 0.7475656867027283 	 ACC 0.0 
LOSS 0.1171281561255455 	 ACC 0.0 
LOSS 0.08546990156173706 	 ACC 0.0 
LOSS 0.026540210470557213 	 ACC 0.0 
LOSS 0.10241003334522247 	 ACC 0.0 
LOSS 0.0009284369298256934 	 ACC 0.0 
LOSS 0.032331209629774094 	 ACC 0.0 
LOSS 0.05706718936562538 	 ACC 0.14999999999999997 
LOSS 0.08487112075090408 	 ACC 0.0 
LOSS 0.0016044831136241555 	 ACC 0.0 
LOSS 0.09135223925113678 	 ACC 0.0 
LOSS 0.05782317742705345 	 ACC 0.0 
LOSS 0.13089428842067719 	 ACC 0.0 
LOSS 0.06851689517498016 	 ACC 0.0 
LOSS 0.11914610862731934 	 ACC 0.0 
LOSS 0.24461187422275543 	 ACC 0.0 
LOSS 0.08243457227945328 	 ACC 0.0 
LOSS 0.029609909281134605 	 ACC 0.0 
LOSS 0.07801120728254318 	 ACC 0.0 
LOSS 0.06918151676654816 	 ACC 0.0 
LOSS 0.053802717477083206 	 ACC 0.0 
LOSS 0.07196249812841415 	 ACC 0.0 
LOSS 0.048940837383270264 	 ACC 0.0 
LOSS 0.08304742723703384 	 ACC 0.0 
LOSS 0.04931936785578728 	 ACC 0.0 
LOSS 0.035151053220033646 	 ACC 0.0 
LOSS 0.048124760389328 	 ACC 0.0 
LOSS 0.07330654561519623 	 ACC 0.0 
LOSS 0.06964647024869919 	 ACC 0.0 
LOSS 0.25598767399787903 	 ACC 0.0 
LOSS 0.1515064537525177 	 ACC 0.0 
LOSS 0.08569356799125671 	 ACC 0.0 
LOSS 0.06315048784017563 	 ACC 0.0 
LOSS 0.07881312072277069 	 ACC 0.0 
LOSS 0.08029958605766296 	 ACC 0.0 
LOSS 0.08319655060768127 	 ACC 0.0 
LOSS 0.1393214762210846 	 ACC 0.0 
LOSS 0.02402172051370144 	 ACC 0.0 
LOSS 0.024309726431965828 	 ACC 0.0 
LOSS 0.1316240429878235 	 ACC 0.0 
LOSS 0.08805549144744873 	 ACC 0.0 
LOSS 0.05140576511621475 	 ACC 0.0 
LOSS 0.02504526823759079 	 ACC 0.0 
LOSS 0.13365569710731506 	 ACC 0.25 
LOSS 0.06025930121541023 	 ACC 0.0 
LOSS 0.05007375404238701 	 ACC 0.0 
LOSS 0.023292725905776024 	 ACC 0.25 
LOSS 0.10134276002645493 	 ACC 0.0 
LOSS 0.06170819327235222 	 ACC 0.25 
LOSS 0.10171878337860107 	 ACC 0.0 
LOSS 0.035414379090070724 	 ACC 0.0 
LOSS 0.02766040898859501 	 ACC 0.25 
LOSS 0.047914132475852966 	 ACC 0.0 
LOSS 0.003922909963876009 	 ACC 0.0 
LOSS 0.09161185473203659 	 ACC 0.25 
LOSS 0.10094646364450455 	 ACC 0.0 
LOSS 0.1348010003566742 	 ACC 0.0 
LOSS 0.03664139285683632 	 ACC 0.0 
LOSS 0.08147301524877548 	 ACC 0.0 
LOSS 0.03221909701824188 	 ACC 0.0 
LOSS 0.04691784083843231 	 ACC 0.0 
LOSS 0.06377828121185303 	 ACC 0.0 
LOSS 0.002115092473104596 	 ACC 0.0 
LOSS 0.09483068436384201 	 ACC 0.25 
LOSS 0.059885550290346146 	 ACC 0.0 
LOSS 0.004271181300282478 	 ACC 0.0 
LOSS 0.05845014750957489 	 ACC 0.0 
LOSS 0.05605664476752281 	 ACC 0.0 
LOSS 0.078620545566082 	 ACC 0.0 
LOSS 0.06886117905378342 	 ACC 0.0 
LOSS 0.0816524401307106 	 ACC 0.25 
LOSS 0.18465596437454224 	 ACC 0.0 
LOSS 0.10358928143978119 	 ACC 0.0 
LOSS 0.061377741396427155 	 ACC 0.0 
LOSS 0.08713680505752563 	 ACC 0.0 
LOSS 0.025023959577083588 	 ACC 0.0 
LOSS 0.149870365858078 	 ACC 0.25 
LOSS 0.01309526339173317 	 ACC 0.0 
LOSS 0.07472697645425797 	 ACC 0.0 
LOSS 0.05131915211677551 	 ACC 0.0 
LOSS 0.07672130316495895 	 ACC 0.0 
LOSS 0.051471028476953506 	 ACC 0.0 
LOSS 0.179870143532753 	 ACC 0.0 
LOSS 0.045638371258974075 	 ACC 0.0 
LOSS 0.003719223663210869 	 ACC 0.0 
LOSS 0.14320780336856842 	 ACC 0.0 
LOSS 0.13801731169223785 	 ACC 0.25 
LOSS 0.12779374420642853 	 ACC 0.0 
LOSS 0.05479305237531662 	 ACC 0.25 
LOSS 0.006719477940350771 	 ACC 0.0 
LOSS 0.08400078117847443 	 ACC 0.0 
LOSS 0.20791935920715332 	 ACC 0.0 
LOSS 0.04902910813689232 	 ACC 0.0 
LOSS 0.07345008850097656 	 ACC 0.0 
LOSS 0.04148674011230469 	 ACC 0.0 
LOSS 0.02843085676431656 	 ACC 0.0 
LOSS 0.024724029004573822 	 ACC 0.0 
LOSS 0.05547633767127991 	 ACC 0.0 
LOSS 0.02595154382288456 	 ACC 0.0 
LOSS 0.06644849479198456 	 ACC 0.0 
LOSS 0.02855638600885868 	 ACC 0.0 
LOSS 0.003611193969845772 	 ACC 0.0 
LOSS 0.08207666128873825 	 ACC 0.4 
LOSS 0.13262136280536652 	 ACC 0.0 
LOSS 0.08050744980573654 	 ACC 0.25 
LOSS 0.0826316624879837 	 ACC 0.0 
LOSS 0.09167882055044174 	 ACC 0.0 
LOSS 0.05342993885278702 	 ACC 0.0 
LOSS 0.034048598259687424 	 ACC 0.0 
LOSS 0.0715351402759552 	 ACC 0.0 
LOSS 0.12592260539531708 	 ACC 0.0 
LOSS 0.11361204832792282 	 ACC 0.0 
LOSS 0.1509498953819275 	 ACC 0.0 
LOSS 0.09650123119354248 	 ACC 0.25 
LOSS 0.07437492907047272 	 ACC 0.0 
LOSS 0.09013080596923828 	 ACC 0.0 
LOSS 0.07210902124643326 	 ACC 0.0 
LOSS 0.08570663630962372 	 ACC 0.0 
LOSS 0.09263257682323456 	 ACC 0.0 
LOSS 0.23944957554340363 	 ACC 0.0 
LOSS 0.11596491187810898 	 ACC 0.0 
LOSS 0.09013669937849045 	 ACC 0.0 
LOSS 0.10720789432525635 	 ACC 0.0 
LOSS 0.03533266857266426 	 ACC 0.0 
LOSS 0.07576172053813934 	 ACC 0.0 
LOSS 0.05867847055196762 	 ACC 0.0 
LOSS 0.07815653830766678 	 ACC 0.0 
LOSS 0.023206090554594994 	 ACC 0.0 
LOSS 0.0859595313668251 	 ACC 0.0 
LOSS 0.0746704638004303 	 ACC 0.0 
LOSS 0.15713167190551758 	 ACC 0.0 
LOSS 0.15763582289218903 	 ACC 0.25 
LOSS 0.19105277955532074 	 ACC 0.0 
LOSS 0.04515824094414711 	 ACC 0.0 
LOSS 0.0022217477671802044 	 ACC 0.0 
LOSS 0.08940192312002182 	 ACC 0.0 
LOSS 0.035565659403800964 	 ACC 0.0 
LOSS 0.048211097717285156 	 ACC 0.0 
LOSS 0.06646338850259781 	 ACC 0.0 
LOSS 0.06379515677690506 	 ACC 0.0 
LOSS 0.07560678571462631 	 ACC 0.0 
LOSS 0.08351612091064453 	 ACC 0.0 
LOSS 0.02867802418768406 	 ACC 0.0 
LOSS 0.034169893711805344 	 ACC 0.0 
LOSS 0.04402988404035568 	 ACC 0.0 
LOSS 0.10547638684511185 	 ACC 0.0 
LOSS 0.026962442323565483 	 ACC 0.0 
LOSS 0.0748881846666336 	 ACC 0.0 
LOSS 0.03201783075928688 	 ACC 0.0 
LOSS 0.3557010591030121 	 ACC 0.0 
LOSS 0.17737755179405212 	 ACC 0.0 
LOSS 0.08692696690559387 	 ACC 0.0 
LOSS 0.1453593224287033 	 ACC 0.0 
LOSS 0.07450278103351593 	 ACC 0.0 
LOSS 0.0745832547545433 	 ACC 0.0 
LOSS 0.06172570213675499 	 ACC 0.0 
LOSS 0.11007404327392578 	 ACC 0.0 
LOSS 0.2038949877023697 	 ACC 0.0 
LOSS 0.11351416260004044 	 ACC 0.0 
LOSS 0.06167877838015556 	 ACC 0.0 
LOSS 0.05180204659700394 	 ACC 0.0 
LOSS 0.057124439626932144 	 ACC 0.0 
LOSS 0.04670245572924614 	 ACC 0.0 
LOSS 0.32702454924583435 	 ACC 0.0 
LOSS 0.06956668943166733 	 ACC 0.0 
LOSS 0.20242545008659363 	 ACC 0.0 
LOSS 0.23722708225250244 	 ACC 0.0 
LOSS 0.22067929804325104 	 ACC 0.0 
LOSS 0.09800387918949127 	 ACC 0.0 
LOSS 0.024776555597782135 	 ACC 0.0 
LOSS 0.027311621233820915 	 ACC 0.0 
LOSS 0.03399834409356117 	 ACC 0.14999999999999997 
LOSS 0.037315357476472855 	 ACC 0.0 
LOSS 0.03848132863640785 	 ACC 0.0 
LOSS 0.025134285911917686 	 ACC 0.0 
LOSS 0.03124230168759823 	 ACC 0.0 
LOSS 0.052071381360292435 	 ACC 0.0 
LOSS 0.09300481528043747 	 ACC 0.0 
LOSS 0.13016781210899353 	 ACC 0.0 
LOSS 0.09039639681577682 	 ACC 0.0 
LOSS 0.11836697161197662 	 ACC 0.0 
LOSS 0.05443476140499115 	 ACC 0.0 
LOSS 0.30531343817710876 	 ACC 0.0 
LOSS 0.04315856471657753 	 ACC 0.0 
LOSS 0.1345912367105484 	 ACC 0.0 
LOSS 0.11921752989292145 	 ACC 0.25 
LOSS 0.03568879887461662 	 ACC 0.0 
LOSS 0.0790238305926323 	 ACC 0.0 
LOSS 0.05528313294053078 	 ACC 0.0 
LOSS 0.040904782712459564 	 ACC 0.0 
LOSS 0.1705382764339447 	 ACC 0.0 
LOSS 0.02902907319366932 	 ACC 0.25 
LOSS 0.009826085530221462 	 ACC 0.0 
LOSS 0.09474781155586243 	 ACC 0.0 
LOSS 0.077680803835392 	 ACC 0.0 
LOSS 0.05166371911764145 	 ACC 0.0 
LOSS 0.09455353021621704 	 ACC 0.0 
LOSS 0.07369585335254669 	 ACC 0.0 
LOSS 0.07668148726224899 	 ACC 0.0 
LOSS 0.028026029467582703 	 ACC 0.0 
LOSS 0.06660141050815582 	 ACC 0.0 
LOSS 0.09578324854373932 	 ACC 0.0 
LOSS 0.04049209877848625 	 ACC 0.0 
LOSS 0.08175498247146606 	 ACC 0.25 
LOSS 0.12363524734973907 	 ACC 0.0 
LOSS 0.022257372736930847 	 ACC 0.0 
LOSS 0.07419010996818542 	 ACC 0.0 
LOSS 0.05426366627216339 	 ACC 0.0 
LOSS 0.055088967084884644 	 ACC 0.0 
LOSS 0.0637693852186203 	 ACC 0.0 
LOSS 0.015969399362802505 	 ACC 0.0 
LOSS 0.02737499214708805 	 ACC 0.0 
LOSS 0.06918729841709137 	 ACC 0.0 
LOSS 0.052311815321445465 	 ACC 0.25 
LOSS 0.05166836082935333 	 ACC 0.0 
LOSS 0.06643261760473251 	 ACC 0.0 
LOSS 0.08416063338518143 	 ACC 0.0 
LOSS 0.14895418286323547 	 ACC 0.0 
LOSS 0.048031508922576904 	 ACC 0.0 
LOSS 0.092255137860775 	 ACC 0.0 
LOSS 0.0825507789850235 	 ACC 0.0 
LOSS 0.10900069773197174 	 ACC 0.0 
LOSS 0.0009643384837545455 	 ACC 0.0 
LOSS 0.031138494610786438 	 ACC 0.0 
LOSS 0.15364478528499603 	 ACC 0.0 
LOSS 0.1687234342098236 	 ACC 0.0 
LOSS 0.024222170934081078 	 ACC 0.0 
LOSS 0.02548176981508732 	 ACC 0.0 
LOSS 0.05602027848362923 	 ACC 0.0 
LOSS 0.0450773723423481 	 ACC 0.0 
LOSS 0.0936354473233223 	 ACC 0.0 
LOSS 0.032898250967264175 	 ACC 0.25 
LOSS 0.08953589200973511 	 ACC 0.0 
LOSS 0.12342854589223862 	 ACC 0.0 
LOSS 0.09550147503614426 	 ACC 0.0 
LOSS 0.0545269176363945 	 ACC 0.0 
LOSS 0.023180224001407623 	 ACC 0.0 
LOSS 0.032539475709199905 	 ACC 0.0 
LOSS 0.09162844717502594 	 ACC 0.0 
LOSS 0.040454693138599396 	 ACC 0.0 
LOSS 0.08481881022453308 	 ACC 0.0 
LOSS 0.07598738372325897 	 ACC 0.15 
LOSS 0.10962948948144913 	 ACC 0.0 
LOSS 0.12906105816364288 	 ACC 0.0 
LOSS 0.11088546365499496 	 ACC 0.0 
LOSS 0.07728790491819382 	 ACC 0.25 
LOSS 0.2192021906375885 	 ACC 0.0 
LOSS 0.08704514801502228 	 ACC 0.0 
LOSS 0.10563479363918304 	 ACC 0.0 
LOSS 0.000901319261174649 	 ACC 0.0 
LOSS 0.121396504342556 	 ACC 0.0 
LOSS 0.07161833345890045 	 ACC 0.0 
LOSS 0.0526239238679409 	 ACC 0.0 
LOSS 0.10922615230083466 	 ACC 0.0 
LOSS 0.07561623305082321 	 ACC 0.0 
LOSS 0.18276384472846985 	 ACC 0.0 
LOSS 0.08138509839773178 	 ACC 0.0 
LOSS 0.08811002969741821 	 ACC 0.0 
LOSS 0.138461634516716 	 ACC 0.0 
LOSS 0.05715620145201683 	 ACC 0.0 
LOSS 0.05559336021542549 	 ACC 0.0 
LOSS 0.05453720688819885 	 ACC 0.0 
LOSS 0.19119246304035187 	 ACC 0.0 
LOSS 0.0626642182469368 	 ACC 0.5 
LOSS 0.05676289275288582 	 ACC 0.0 
LOSS 0.06029507517814636 	 ACC 0.0 
LOSS 0.08171753585338593 	 ACC 0.0 
LOSS 0.07727063447237015 	 ACC 0.0 
LOSS 0.15849538147449493 	 ACC 0.0 
LOSS 0.0912543535232544 	 ACC 0.0 
LOSS 0.08410212397575378 	 ACC 0.0 
LOSS 0.06181638315320015 	 ACC 0.0 
LOSS 0.08681023120880127 	 ACC 0.0 
LOSS 0.05705256760120392 	 ACC 0.0 
LOSS 0.09146582335233688 	 ACC 0.0 
LOSS 0.07324196398258209 	 ACC 0.0 
LOSS 0.06977676600217819 	 ACC 0.0 
LOSS 0.07880626618862152 	 ACC 0.0 
LOSS 0.07489234954118729 	 ACC 0.14999999999999997 
LOSS 0.14061397314071655 	 ACC 0.0 
LOSS 0.21898850798606873 	 ACC 0.0 
LOSS 0.06990289688110352 	 ACC 0.0 
LOSS 0.08180606365203857 	 ACC 0.0 
LOSS 0.07747554779052734 	 ACC 0.0 
LOSS 0.02591891773045063 	 ACC 0.0 
LOSS 0.11018145829439163 	 ACC 0.0 
LOSS 0.05792916938662529 	 ACC 0.14999999999999997 
LOSS 0.027288146317005157 	 ACC 0.0 
LOSS 0.00555608794093132 	 ACC 0.0 
LOSS 0.07107648253440857 	 ACC 0.0 
LOSS 0.04899301007390022 	 ACC 0.0 
LOSS 0.06688781082630157 	 ACC 0.25 
LOSS 0.039081692695617676 	 ACC 0.0 
LOSS 0.05415314435958862 	 ACC 0.0 
LOSS 0.052214693278074265 	 ACC 0.0 
LOSS 0.026396550238132477 	 ACC 0.0 
LOSS 0.02667347900569439 	 ACC 0.0 
LOSS 0.03415369614958763 	 ACC 0.0 
LOSS 0.0918705090880394 	 ACC 0.0 
LOSS 0.04317352920770645 	 ACC 0.0 
LOSS 0.15583045780658722 	 ACC 0.0 
LOSS 0.14276926219463348 	 ACC 0.0 
LOSS 0.18585942685604095 	 ACC 0.0 
LOSS 0.24849604070186615 	 ACC 0.0 
LOSS 0.023086654022336006 	 ACC 0.25 
LOSS 0.10260578989982605 	 ACC 0.0 
LOSS 0.0028580480720847845 	 ACC 0.0 
LOSS 0.03396233543753624 	 ACC 0.0 
LOSS 0.04009276255965233 	 ACC 0.0 
LOSS 0.1186322495341301 	 ACC 0.0 
LOSS 0.18220233917236328 	 ACC 0.0 
LOSS 0.7097976207733154 	 ACC 0.25 
LOSS 0.054377004504203796 	 ACC 0.0 
LOSS 0.026438945904374123 	 ACC 0.0 
LOSS 0.10632765293121338 	 ACC 0.0 
LOSS 0.024140488356351852 	 ACC 0.0 
LOSS 0.03700455650687218 	 ACC 0.0 
LOSS 0.03928479924798012 	 ACC 0.0 
LOSS 0.10851579904556274 	 ACC 0.0 
LOSS 0.00332630961202085 	 ACC 0.0 
LOSS 0.09847499430179596 	 ACC 0.0 
LOSS 0.0070197321474552155 	 ACC 0.0 
LOSS 0.07342201471328735 	 ACC 0.0 
LOSS 0.11458801478147507 	 ACC 0.0 
LOSS 0.08366506546735764 	 ACC 0.15000000000000002 
LOSS 0.06504734605550766 	 ACC 0.0 
LOSS 0.057502564042806625 	 ACC 0.0 
LOSS 0.07272173464298248 	 ACC 0.0 
LOSS 0.06358092278242111 	 ACC 0.0 
LOSS 0.13856545090675354 	 ACC 0.0 
LOSS 0.13011105358600616 	 ACC 0.0 
LOSS 0.06012970954179764 	 ACC 0.0 
LOSS 0.0647273138165474 	 ACC 0.0 
LOSS 0.030347289517521858 	 ACC 0.15 
LOSS 0.0437375046312809 	 ACC 0.0 
LOSS 0.07462921738624573 	 ACC 0.0 
LOSS 0.0874401330947876 	 ACC 0.0 
LOSS 0.09056009352207184 	 ACC 0.0 
LOSS 0.060091424733400345 	 ACC 0.0 
LOSS 0.059159453958272934 	 ACC 0.0 
LOSS 0.15136314928531647 	 ACC 0.0 
LOSS 0.08214174956083298 	 ACC 0.25 
LOSS 0.07886271178722382 	 ACC 0.0 
LOSS 0.1130911111831665 	 ACC 0.0 
LOSS 0.05639621242880821 	 ACC 0.25 
LOSS 0.05635594576597214 	 ACC 0.0 
LOSS 0.19898362457752228 	 ACC 0.25 
LOSS 0.12741343677043915 	 ACC 0.0 
LOSS 0.0010870108380913734 	 ACC 0.0 
LOSS 0.006013477686792612 	 ACC 0.0 
LOSS 0.048222970217466354 	 ACC 0.0 
LOSS 0.08585451543331146 	 ACC 0.0 
LOSS 0.11259989440441132 	 ACC 0.0 
LOSS 0.05419424548745155 	 ACC 0.0 
LOSS 0.034945081919431686 	 ACC 0.0 
LOSS 0.1458086520433426 	 ACC 0.0 
LOSS 0.07699405401945114 	 ACC 0.0 
LOSS 0.0692516639828682 	 ACC 0.0 
LOSS 0.0540526881814003 	 ACC 0.0 
LOSS 0.10805798321962357 	 ACC 0.0 
LOSS 0.12495403736829758 	 ACC 0.0 
LOSS 0.19221742451190948 	 ACC 0.0 
LOSS 0.09823381900787354 	 ACC 0.0 
LOSS 0.0726780965924263 	 ACC 0.0 
LOSS 0.024683846160769463 	 ACC 0.0 
LOSS 0.03550843521952629 	 ACC 0.0 
LOSS 0.13452281057834625 	 ACC 0.25 
LOSS 0.05614745616912842 	 ACC 0.25 
LOSS 0.003577532945200801 	 ACC 0.0 
LOSS 0.008671784773468971 	 ACC 0.0 
LOSS 0.02870345301926136 	 ACC 0.0 
LOSS 0.044798556715250015 	 ACC 0.0 
LOSS 0.05013604089617729 	 ACC 0.0 
LOSS 0.09130777418613434 	 ACC 0.0 
LOSS 0.11629990488290787 	 ACC 0.0 
LOSS 0.16311036050319672 	 ACC 0.0 
LOSS 0.05289056897163391 	 ACC 0.0 
LOSS 0.0012816374655812979 	 ACC 0.0 
LOSS 0.00262040295638144 	 ACC 0.15000000000000002 
LOSS 0.010817356407642365 	 ACC 0.0 
LOSS 0.07517047971487045 	 ACC 0.0 
LOSS 0.07438477873802185 	 ACC 0.0 
LOSS 0.038281600922346115 	 ACC 0.0 
LOSS 0.007121903356164694 	 ACC 0.0 
LOSS 0.03803187236189842 	 ACC 0.0 
LOSS 0.2141238898038864 	 ACC 0.0 
LOSS 0.00961513165384531 	 ACC 0.0 
LOSS 0.08769714087247849 	 ACC 0.0 
LOSS 0.02560715191066265 	 ACC 0.0 
LOSS 0.0985916331410408 	 ACC 0.0 
LOSS 0.05527665093541145 	 ACC 0.0 
LOSS 0.019114907830953598 	 ACC 0.0 
LOSS 0.061473339796066284 	 ACC 0.0 
LOSS 0.02481420338153839 	 ACC 0.0 
LOSS 0.028038514778017998 	 ACC 0.0 
LOSS 0.09260344505310059 	 ACC 0.0 
LOSS 0.022196223959326744 	 ACC 0.0 
LOSS 0.09749194979667664 	 ACC 0.0 
LOSS 0.05509255453944206 	 ACC 0.0 
LOSS 0.09321964532136917 	 ACC 0.0 
LOSS 0.03957870230078697 	 ACC 0.25 
LOSS 0.06586287915706635 	 ACC 0.0 
LOSS 0.09788663685321808 	 ACC 0.0 
LOSS 0.05574464797973633 	 ACC 0.0 
LOSS 0.06842927634716034 	 ACC 0.0 
LOSS 0.02971559204161167 	 ACC 0.0 
LOSS 0.11827556788921356 	 ACC 0.14999999999999997 
LOSS 0.05030592530965805 	 ACC 0.25 
LOSS 0.032959673553705215 	 ACC 0.0 
LOSS 0.09918671101331711 	 ACC 0.0 
LOSS 0.10616633296012878 	 ACC 0.0 
LOSS 0.1289045512676239 	 ACC 0.0 
LOSS 0.052357375621795654 	 ACC 0.0 
LOSS 0.054395925253629684 	 ACC 0.0 
LOSS 0.07116453349590302 	 ACC 0.0 
LOSS 0.08753079175949097 	 ACC 0.0 
LOSS 0.06203590705990791 	 ACC 0.0 
LOSS 0.13048037886619568 	 ACC 0.0 
LOSS 0.11162736266851425 	 ACC 0.0 
LOSS 0.025337668135762215 	 ACC 0.0 
LOSS 0.0787680372595787 	 ACC 0.0 
LOSS 0.107004314661026 	 ACC 0.0 
LOSS 0.050107426941394806 	 ACC 0.0 
LOSS 0.03136337548494339 	 ACC 0.0 
LOSS 0.060858625918626785 	 ACC 0.0 
LOSS 0.16639254987239838 	 ACC 0.0 
LOSS 0.1474536508321762 	 ACC 0.0 
LOSS 0.11700712889432907 	 ACC 0.0 
LOSS 0.029172325506806374 	 ACC 0.15000000000000002 
LOSS 0.02419242449104786 	 ACC 0.15 
LOSS 0.062214888632297516 	 ACC 0.0 
LOSS 0.057498492300510406 	 ACC 0.0 
LOSS 0.17056895792484283 	 ACC 0.0 
LOSS 0.062412235885858536 	 ACC 0.0 
LOSS 0.11240724474191666 	 ACC 0.0 
LOSS 0.08171073347330093 	 ACC 0.0 
LOSS 0.03679260239005089 	 ACC 0.0 
LOSS 0.11361237615346909 	 ACC 0.0 
LOSS 0.04079730063676834 	 ACC 0.0 
LOSS 0.08456090092658997 	 ACC 0.0 
LOSS 0.07062497735023499 	 ACC 0.0 
LOSS 0.05492250248789787 	 ACC 0.0 
LOSS 0.040202368050813675 	 ACC 0.0 
LOSS 0.055612049996852875 	 ACC 0.0 
LOSS 0.07265631854534149 	 ACC 0.0 
LOSS 0.03286032751202583 	 ACC 0.0 
LOSS 0.09846000373363495 	 ACC 0.0 
LOSS 0.07209731638431549 	 ACC 0.25 
LOSS 0.0912996456027031 	 ACC 0.0 
LOSS 0.022701650857925415 	 ACC 0.0 
LOSS 0.06761279702186584 	 ACC 0.0 
LOSS 0.1084708496928215 	 ACC 0.0 
LOSS 0.09060762822628021 	 ACC 0.0 
LOSS 0.02781837433576584 	 ACC 0.0 
LOSS 0.08201460540294647 	 ACC 0.0 
LOSS 0.034367311745882034 	 ACC 0.0 
LOSS 0.07083233445882797 	 ACC 0.0 
LOSS 0.024560756981372833 	 ACC 0.0 
LOSS 0.05759107694029808 	 ACC 0.25 
LOSS 0.11451399326324463 	 ACC 0.14999999999999997 
LOSS 0.15394635498523712 	 ACC 0.0 
LOSS 0.07536487281322479 	 ACC 0.14999999999999997 
LOSS 0.13629034161567688 	 ACC 0.0 
LOSS 0.04728672280907631 	 ACC 0.0 
LOSS 0.14399264752864838 	 ACC 0.0 
LOSS 0.24019505083560944 	 ACC 0.25 
LOSS 0.10712075233459473 	 ACC 0.0 
LOSS 0.0737953782081604 	 ACC 0.0 
LOSS 0.08245290070772171 	 ACC 0.0 
LOSS 0.026294836774468422 	 ACC 0.0 
LOSS 0.026990659534931183 	 ACC 0.0 
LOSS 0.08618374168872833 	 ACC 0.0 
LOSS 0.08104422688484192 	 ACC 0.0 
LOSS 0.15618649125099182 	 ACC 0.0 
LOSS 0.03895818069577217 	 ACC 0.0 
LOSS 0.08221445977687836 	 ACC 0.25 
